
2026-09-25 13:12:35.870061,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:12:35.871001,naukri,Java Fullstack (Angular) Lead Developer-R,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:12:35.871505,naukri,Engineer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:12:35.871832,naukri,Pricefx Engineer,Bridgestone - Global Capability Center,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:12:39.464418,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:12:39.465417,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:12:52.312604,naukri,Software Engineer,Newgen,applied,
2026-09-25 13:13:22.313741,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:22.314893,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:24.869855,naukri,Java Developer,Approzo,skipped,external apply
2026-09-25 13:13:24.870458,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:24.870893,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:24.871267,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:24.871876,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:24.872375,naukri,Java fullstack Angular-S,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:27.323501,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:29.766051,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:29.766608,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:29.767128,naukri,Java GHCP Developer,Birlasoft,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:29.767589,naukri,Software Developer,MATT Engineering Equipment,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:29.768134,naukri,"Java Spring Boot, microservices Developer",Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:32.200624,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:34.634667,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:34.635125,naukri,Modelling & Simulation Systems Engineering Professional,Premium Aerotec,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.105150,naukri,Java Developer,Ziroh Labs,skipped,external apply
2026-09-25 13:13:40.105724,naukri,Java Full Stack developer(Reactjs ),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.106081,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.106386,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.106692,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.106990,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.107318,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:40.107577,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:42.514577,naukri,Java Developer,MUFG Bank,skipped,external apply
2026-09-25 13:13:42.515015,naukri,Java oracle Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:42.515441,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:42.515817,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:42.516163,naukri,JAVA+Angular -INF (2-15 YRS),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:42.516535,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:45.295727,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:47.744269,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:47.745056,naukri,Engineering - Software Development Engineer,Luxoft,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:50.213601,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:52.694621,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:55.096351,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:13:57.928656,naukri,Java Full Stack Lead,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.929642,naukri,java+reactjs (2-15)-INF,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.930477,naukri,Java Full Stack Developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.931259,naukri,Software Development Intern,Opseazy,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.932049,naukri,JAVA + REACT (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.932728,naukri,JAVA + Reactjs (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.933822,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.934532,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.935107,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.935740,naukri,Fullstack Developer || North East || Jammu,Manpowergroup Services India,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:13:57.936537,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:00.520092,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:14:02.953649,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:14:05.582323,naukri,Software Engineer,Splash Fashions India,skipped,external apply
2026-09-25 13:14:08.025143,naukri,"Software Engineer, IN",DAZN,skipped,external apply
2026-09-25 13:14:10.467485,naukri,Software Engineer,Digicert,skipped,external apply
2026-09-25 13:14:10.468000,naukri,Kubernetes Engineer,Innocode Ventures,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:10.468640,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:10.468920,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:10.469247,naukri,Snowflake Developer (2 To 5 Years),Infosys,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.248628,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.249327,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.249809,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.250173,naukri,Software Development Engineer II,Viacom18,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.250589,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.251036,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.251614,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.252023,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.252423,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.252790,naukri,Software Development Test Engineer - |,Popclub,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.253195,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.253485,naukri,Software Development Engineer II,Cradlepoint,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:13.253824,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:15.692629,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:14:18.100761,naukri,"Specialist, Software Engineer - COBOL/Mainframe",Nationwide Insurance,skipped,external apply
2026-09-25 13:14:20.531196,naukri,Custom Software Engineer,Accenture,skipped,external apply
2026-09-25 13:14:20.532269,naukri,Software Configuration Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:20.532815,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:14:40.896494,naukri,Software Engineer,C1X,applied,
2026-09-25 13:15:10.897782,naukri,S&C Global Network - AI - Software & Platform - Gen AI - Consultant,Accenture,skipped,title doesn't match role keywords (Java Software Engineer)
2026-09-25 13:15:45.240645,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.241108,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.241489,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.241761,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.242066,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.242340,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.242695,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.242943,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.243209,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.243442,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.243738,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.244018,naukri,JAVA+Angular Developer - INF (2-15) YRS,Infosys,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.244234,naukri,Software Development Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.244448,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.244714,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:45.244962,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:48.032490,naukri,Backend Developer - Java 2,Accenture,skipped,external apply
2026-09-25 13:15:48.033182,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:48.033592,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:48.033936,naukri,Data Platform Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.832958,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.833862,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.834473,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.835101,naukri,Full stack developer,Shashwath Solution,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.835606,naukri,Software Development Intern,Opseazy,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.836183,naukri,Spring Boot Developer,Vilva Networks,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.836729,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.837289,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.837759,naukri,Fullstack Developer || North East || Jammu,Manpowergroup Services India,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.838351,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.838890,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.839360,naukri,Software Development Test Engineer - |,Popclub,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.839893,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.840636,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.841199,naukri,Java FullStack Developer with React,Capgemini,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.841666,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.842109,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.842629,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.842938,naukri,Fullstack Developer,I2ispecialist Technologies,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:50.843452,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.066034,naukri,Backend Developer,I2ispecialist Technologies,skipped,external apply
2026-09-25 13:15:56.067224,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.067830,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.068332,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.068888,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.069275,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.069716,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.070061,naukri,Full-Stack Developer,Innocode Ventures,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.070485,naukri,Software Engineer,Young Turtle Llp,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.071031,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.071415,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.071724,naukri,Software Development Engineer,Bahwan CyberTek,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.072240,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.072587,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.073201,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.073728,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.074147,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.074667,naukri,Application Developer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.075042,naukri,Application Support Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:56.075786,naukri,Software Test Automation Engineer,Client of Talent Corner,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.841851,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.842551,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.842981,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.843356,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.843758,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.844130,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.844445,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.844800,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.845105,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.845442,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.845705,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.845938,naukri,Software Engineer,Bahwan CyberTek,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.846214,naukri,Full Stack Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.846487,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.846732,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.847022,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.847298,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.847559,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.847846,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:15:58.848161,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.163922,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.164584,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.164941,naukri,Software Developer,Ivis International,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.165596,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.165894,naukri,Software Engineer,Guenstiger.de,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.166314,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.166570,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.166964,naukri,Technical Lead / Senior Full Stack Developer - Python / AngularJS,Benovymed Healthcare,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.167252,naukri,Software Developer,Nilorn,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.167482,naukri,Software Developer,NINETY DEGREE STONE,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.167692,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.168259,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.168564,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.168887,naukri,Full Stack Developer | Leading IT Co.,Leading Client,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.169177,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.169497,naukri,Software Engineer - Java,Veersa Technologies India,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.169795,naukri,Software Developer,MATT Engineering Equipment,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.170244,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.170547,naukri,Java Back End Developer,Wissen Technology,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:02.172426,naukri,Web3 Developer,Innocode Ventures,skipped,title doesn't match role keywords (Java Backend Developer)
2026-09-25 13:16:05.500602,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:07.991291,naukri,Java Developer,Ziroh Labs,skipped,external apply
2026-09-25 13:16:07.991891,naukri,Java Full Stack developer(Reactjs ),Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:10.410510,naukri,Java Developer,MUFG Bank,skipped,external apply
2026-09-25 13:16:12.859810,naukri,Java Developer,Approzo,skipped,external apply
2026-09-25 13:16:12.860365,naukri,Java React Developer (2-3 yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.860741,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.861058,naukri,Java React Developer (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.861389,naukri,Java Full Stack Developer(React.js),Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.861705,naukri,Java React Developer,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.862053,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.862326,naukri,Java Lead,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.862655,naukri,Java GHCP Developer,Birlasoft,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.862937,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.863166,naukri,"Java Spring Boot, microservices Developer",Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.863378,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.863591,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.863906,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.864202,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:12.864485,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.254664,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.255682,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.256781,naukri,Java Springboot Microservices @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.257684,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.258299,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.258845,naukri,Java Full Stack Developer,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.259319,naukri,Developer,Iflowtech Solutions,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.259734,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.260204,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.260723,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.262403,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.262903,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.263289,naukri,Java Fullstack (Angular) Lead Developer-R,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.263579,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.263868,naukri,Software Engineer,Splash Fashions India,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.264186,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.264448,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.264651,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.264972,naukri,Custom Software Engineer,Accenture,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:16.265405,naukri,Web3 Developer,Innocode Ventures,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.206906,naukri,Java + Angular (2-3 YRS) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.207937,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.208796,naukri,Java Full Stack Developer,TEKsystems,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.209424,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.209917,naukri,Java Full Stack Developer,Walking Tree,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.210453,naukri,Java Springboot Microservices (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
2026-09-25 13:16:19.211016,naukri,Java + Angular (2-3yrs) @ Infosys,Infosys,skipped,title doesn't match role keywords (Java Developer)
